Date,Close,High,Low,Open,Volume,RSI_14,MACD,MACD_Signal,MACD_Hist,ATR_14,OBV
06/10/2023,176.39231872558594,176.88922647606876,172.10896117831024,172.72513710071527,57224100,52.604328267377696,-1.6260606941980313,-2.1514996462444484,0.5254389520464171,3.524436740368689,1384753500.0
09/10/2023,177.88304138183594,177.94266788538698,174.7127675180559,175.7165157114811,42390800,55.372179263101096,-1.1472773782973889,-1.9506551926550366,0.8033778143576478,3.50339842800886,1427144300.0
10/10/2023,177.28675842285156,178.60853494693302,176.84947714698436,176.9985585807148,43698000,54.01340958720744,-0.8066545904503926,-1.7218550722141077,0.9152004817637152,3.378802668861703,1383446300.0
11/10/2023,178.68804931640625,178.7377431296811,176.50165801211756,177.09793827814755,47551100,56.70233811999007,-0.4188083510223066,-1.4612457279757476,1.042437376953441,3.2971799866261198,1430997400.0
12/10/2023,179.5924072265625,181.21231619373,177.93272198255502,178.95636590765267,56743100,58.39320357682249,-0.038024958625754834,-1.176601574105749,1.1385766154799941,3.2959238598081813,1487740500.0
13/10/2023,177.74391174316406,180.80485019878847,177.03829605191484,180.2980097429929,51427100,53.7709374052478,0.11328461176856308,-0.9186243369308865,1.0319089486994497,3.3295403088842845,1436313400.0
16/10/2023,177.61471557617188,177.97248977927228,175.41837654739012,175.65689773759766,52517000,53.452461721808874,0.22023475631434053,-0.690852518281841,0.9110872745961816,3.2741526605269895,1383796400.0
17/10/2023,176.05441284179688,177.31656279493396,173.71895547455762,175.55750508309643,57549400,49.62939747009528,0.17704921261730533,-0.5172721721020117,0.694321384719317,3.318553192033223,1326247000.0
18/10/2023,174.7525177001953,176.48176216718392,174.027036615376,174.4941311237392,54764400,46.63241882239665,0.037341846999055406,-0.4063493682817983,0.4436912152808537,3.2568512177314153,1271482600.0
19/10/2023,174.37489318847656,176.7401640228471,174.106558728376,174.9512928962145,59302900,45.76907139140619,-0.10266493152269618,-0.34561248092997787,0.2429475494072817,3.2123336517842493,1212179700.0
20/10/2023,171.81082153320312,174.33510612860854,171.57230036367312,174.22578582145985,64189300,40.31170081896847,-0.41572820991314074,-0.3596356267266104,-0.05609258318653032,3.1830664498570487,1147990400.0
23/10/2023,171.9300994873047,172.93384778812512,168.87907830418513,169.85302851446286,55980100,40.6661293956699,-0.6467530133401453,-0.4170591040493174,-0.22969390929082795,3.245330952291545,1203970500.0
24/10/2023,172.3673858642578,172.59595921387623,170.38968729481687,171.97979837385134,43816600,42.02528322262155,-0.7855017037514926,-0.49074762398975247,-0.2947540797617402,3.1711124499178176,1247787100.0
25/10/2023,170.04185485839844,171.98972493811343,169.59462570782657,170.81702981156988,57157000,37.1513318732007,-1.0707688012220729,-0.6067518594362166,-0.4640169417858563,3.1426587146687766,1190630100.0
26/10/2023,165.85787963867188,170.32011700092076,164.64542343181446,169.31635357139493,70625300,30.33480179586559,-1.6158305754439084,-0.808567602637755,-0.8072629728061534,3.323518347128599,1120004800.0
27/10/2023,167.17965698242188,167.91508596598229,165.79825394187426,165.8777610074826,58499100,34.42798674627511,-1.919018324686732,-1.0306577470475504,-0.8883605776391816,3.2373264669128434,1178503900.0
30/10/2023,169.23683166503906,170.11139414133623,167.82561550110003,167.97469692197112,51131000,40.30653184403976,-1.9705843264808607,-1.2186430629342124,-0.7519412635466483,3.215498659198666,1229634900.0
31/10/2023,169.71388244628906,169.8430681534906,166.86162156099337,168.30266621223765,44846000,41.61372636396944,-1.950472905718641,-1.365009031491098,-0.5854638742275429,3.198780654434278,1274480900.0
01/11/2023,172.89410400390625,173.15249060498644,169.0679078148722,169.94247040994804,56934900,49.54582277395577,-1.6587955953318385,-1.423766344259246,-0.23502925107259243,3.2620522355542754,1331415800.0
02/11/2023,176.47183227539062,176.68052504619254,174.37488088465793,174.43450739060134,77334800,56.676565438034274,-1.1259670074707344,-1.3642064769015438,0.23823946943080943,3.2995071503208484,1408750600.0
03/11/2023,175.55752563476562,175.7264876371941,172.27794617495533,173.16244148240884,79763700,54.554600423593605,-0.7686133215613609,-1.2450878458335073,0.4764745242721464,3.3633913610433086,1328986900.0
06/11/2023,178.12156677246094,178.3203268607263,175.12025456148152,175.28920139472822,63841300,59.17117040651503,-0.2753373421687968,-1.0511377451005652,0.7758004029317684,3.3517257137719865,1392828200.0
07/11/2023,180.695556640625,181.31171744967665,177.8631761623555,178.07186894277902,70530000,63.21142716250742,0.3196027148403857,-0.776989653112375,1.0965923679527607,3.358641111882641,1463358200.0
08/11/2023,181.7589263916016,182.31546067653568,180.466963136192,181.22227266382137,49340300,64.76276371552369,0.8669088625483994,-0.4482099499802201,1.3151188125286195,3.250773713915573,1512698500.0
09/11/2023,181.28189086914065,182.9813068996389,180.68559549720572,181.8284924326774,53763500,63.4697271163057,1.2477765563962748,-0.10901264870492111,1.356789205101196,3.1825549773811157,1458935000.0
10/11/2023,185.49127197265625,185.6604565649068,182.63526841968368,183.07312579736603,66133400,69.29534366522986,1.8677485805587253,0.2863395971478082,1.581408983410917,3.2679843144086185,1525068400.0
13/11/2023,183.8990631103516,185.12306234297503,183.31194313207843,184.91409464160964,43627500,65.06840804254146,2.205182951435944,0.6701082680054353,1.5350746834305087,3.1902232091349907,1481440900.0
14/11/2023,186.52621459960935,187.1929464637487,185.3917728154259,186.78494160849297,60108400,68.48440059170551,2.6539976576601703,1.0668861459363823,1.587111511723788,3.197627505153714,1541549300.0
15/11/2023,187.0934295654297,188.5761711532832,186.8645550869024,186.93422111937653,53790500,69.1850602413748,3.020636041204341,1.457636124989974,1.5629999162143668,3.1156510086194396,1595339800.0
16/11/2023,188.78515625,190.02906240656043,187.73031107433965,188.6458393678413,54412900,71.23884559184353,3.408417689289223,1.8477924378498238,1.5606252514393992,3.1027925680845323,1649752700.0
17/11/2023,188.7652282714844,189.4518668221912,187.65069333955432,189.3224957374494,50922700,71.17866432954129,3.6718031567187097,2.212594581623601,1.4592085750951087,3.009819776266842,1598830000.0
20/11/2023,190.51666259765625,190.97442674127328,188.95432437160065,188.9642701544006,46505100,73.31253018846974,3.976030940334226,2.5652818533657262,1.4107490869685,2.9526325400898443,1645335100.0
21/11/2023,189.71060180664065,190.586316538311,188.8149955106325,190.47685219685215,38134500,70.71752237063971,4.104774001828503,2.8731802830582813,1.2315937187702213,2.868253146346176,1607200600.0
22/11/2023,190.37733459472656,191.98943200940647,189.89967891341405,190.55646496546896,39617700,71.61258816531989,4.212049682654765,3.140954162977578,1.0710955196771872,2.8261515075190076,1646818300.0
24/11/2023,189.0438690185547,189.969327840784,188.3273779116158,189.93947531002817,24048300,67.18914038850465,4.14172369223823,3.3411080688297083,0.8006156234085218,2.770709020061276,1622770000.0
27/11/2023,188.86474609375,189.74046085550287,187.9790855494866,188.994117188391,40552600,66.59407977849806,4.025136843155508,3.4779138236948683,0.5472230194606396,2.698613754772347,1582217400.0
28/11/2023,189.4717559814453,190.1484487418159,188.4766311807352,188.85478346401288,38415400,67.64000314588942,3.9363458060760195,3.5696002201710986,0.3667455859049209,2.625271169508658,1620632800.0
29/11/2023,188.44679260253903,191.15353347560767,188.04874872654685,189.96933244559008,43014200,63.99641453628241,3.7401580766442635,3.6037117914657317,0.13644628517853175,2.65952213947667,1577618600.0
30/11/2023,189.0239715576172,189.3921780956972,187.27255720148867,188.9145072113341,48794400,65.13534678140618,3.5898696232023326,3.600943357813052,-0.011073734610719477,2.6209577648146607,1626413000.0
01/12/2023,190.30767822265625,190.6261102728152,188.3074675935333,189.40211098182945,45679300,67.59095123402707,3.533616014745803,3.587477889199602,-0.053861874453799086,2.59936383013375,1672092300.0
04/12/2023,188.50650024414065,189.12348800008925,186.53615721754525,189.05382196941733,43389500,61.08943452128446,3.3055898330279376,3.5311002779652694,-0.22551044493733174,2.683089342632125,1628702800.0
05/12/2023,192.47705078125,193.45226890347428,189.2528407319119,189.28270844769884,66628400,68.32295301908432,3.4060053764311817,3.5060812976584517,-0.10007592122726994,2.8447092938250895,1695331200.0
06/12/2023,191.3824157714844,193.81050761672597,191.1734328747628,193.50202134703213,41089700,64.74923731477516,3.358542335567165,3.4765735052401943,-0.11803116967302918,2.829878254406381,1654241500.0
07/12/2023,193.32290649414065,194.0493433741143,192.64621370853777,192.6860272053144,47477700,67.94969747173508,3.437879186434685,3.4688346414790923,-0.03095545504440711,2.8182389221366324,1701719200.0
08/12/2023,194.75588989257807,195.03452363413496,192.72582670763532,193.25324166018223,53377300,70.10800386034795,3.5751716434121192,3.490102041865698,0.0850696015464214,2.7818430653054187,1755096500.0
11/12/2023,192.2382049560547,192.54670640437527,190.48679074363932,192.16855411471755,60943700,62.18464982156785,3.441153298319506,3.4803122931564596,-0.03915899483695373,2.8880756427077996,1694152800.0
12/12/2023,193.7607879638672,193.770733747099,190.7853588621512,192.13872941737023,52696900,64.77721360357505,3.4183973613536978,3.467929306795907,-0.0495319454422094,2.8950255885820844,1746849700.0
13/12/2023,196.9949188232422,197.0347171354669,193.90007998207173,194.13890022422,70404200,69.552260788332,3.6196058854320086,3.4982646225231275,0.12134126290888103,2.9220901302262012,1817253900.0
14/12/2023,197.1441802978516,198.64681332186493,195.20368991998,197.0546227075805,66831600,69.75604352286071,3.7479057198162593,3.548192841981754,0.19971287783450542,2.959306792487538,1884085500.0
15/12/2023,196.60682678222656,197.4327670575499,196.0395983209077,196.5670132843794,128256700,67.99177073187406,3.762848549271837,3.5911239834397706,0.1717245658320663,2.847439788498587,1755828800.0
18/12/2023,194.9350128173828,195.67141069754172,193.4423254921639,195.13403475719852,55751900,62.680156724514156,3.598310352370305,3.5925612572258774,0.005749095144427674,2.8700870386103077,1700076900.0
19/12/2023,195.9798889160156,195.9898346980568,194.9350047944863,195.2036927535996,40714100,64.54445684733312,3.511744213351278,3.5763978484509575,-0.06465363509967936,2.7404258146788925,1740791000.0
20/12/2023,193.88018798828125,196.71628487042167,193.88018798828125,195.9400886555705,52242800,58.24750106676107,3.2364043527809088,3.508399149316948,-0.2719947965360392,2.747259462354716,1688548200.0
21/12/2023,193.73089599609372,196.1192047157488,192.55665597684,195.14398662703297,46482500,57.81560374113043,2.9718908062019125,3.4010974806939407,-0.4292066744920282,2.8054944106800073,1642065700.0
22/12/2023,192.6561737060547,194.45734722393945,192.02924020237552,194.22845757962483,37122800,54.67278837999896,2.6450503143069852,3.2498880474165497,-0.6048377331095645,2.7785381686002877,1604942900.0
26/12/2023,192.1088714599609,192.9447727598921,191.8899427598264,192.66613899324835,28919300,53.090073143683284,2.315176241888281,3.062945686310896,-0.7477694444226151,2.655416156562102,1576023600.0
27/12/2023,192.20835876464844,192.5566585360189,190.1584040025029,191.55158790358445,48087700,53.35441577823911,2.0382804289212118,2.858012634832959,-0.8197322059117473,2.637047469201666,1624111300.0
28/12/2023,192.63629150390625,193.7110282824159,192.2282866262087,193.1935590517849,34049900,54.54104340044158,1.8322480825325727,2.652859724372882,-0.8206116418403093,2.556020472670651,1658161200.0
29/12/2023,191.5913848876953,193.452263485871,190.7952819760843,192.9547010641641,42628800,51.121307862965345,1.5665920345527695,2.4356061864088594,-0.8690141518560899,2.5632319753217954,1615532400.0
02/01/2024,184.73497009277344,187.52132261231023,182.9935016661129,186.2376030973938,82488700,35.42535769317858,0.7936535855770899,2.1072156662425057,-1.3135620806654158,2.994278492911839,1533043700.0
03/01/2024,183.35174560546875,184.973803899141,182.53573597559208,183.3218930760244,58414500,33.210043316545146,0.0686878492376195,1.6995101028415285,-1.630822253603909,2.9545491665287726,1474629200.0
04/01/2024,181.02317810058597,182.19741821935423,179.99820064627082,181.261998363711,71983600,29.82837111849504,-0.6858426893009266,1.2224395444130374,-1.908282233713964,2.983048866005141,1402645600.0
05/01/2024,180.2967071533203,181.8690061871609,179.29163655398915,181.10277101042317,62303300,28.84164594570447,-1.3271353213930581,0.7125245712518182,-2.0396598926448766,2.9540717779456123,1340342300.0
08/01/2024,184.6553649902344,184.6951784875532,180.6151605231867,181.20228054123743,59144500,41.37265650381992,-1.466749318846496,0.27666979323215535,-1.7434191120786513,3.0572431748232742,1399486800.0
09/01/2024,184.23741149902344,184.24735728099785,181.83915700040632,183.02335798455337,42841800,40.63372078979366,-1.5927594321747733,-0.09721605184923043,-1.495543380325543,3.0400263758950463,1356645000.0
10/01/2024,185.2823028564453,185.49127057687537,183.02336513916435,183.45127673118876,46792900,43.357449887608084,-1.589981043082929,-0.3957690500959702,-1.194211992986959,2.999160594596187,1403437900.0
11/01/2024,184.68521118164065,186.13810009590225,182.7248140769861,185.63057672110963,49128400,42.16689275358574,-1.617316045139745,-0.6400784491047252,-0.9772375960350198,3.028740982047613,1354309500.0
12/01/2024,185.01361083984372,185.8296205077815,184.2871739488164,185.1529277118819,40444700,43.092448905577676,-1.5941042814798436,-0.8308836155797489,-0.7632206659000947,2.922577094684577,1394754200.0
16/01/2024,182.7347869873047,183.36170533773225,180.04793765769844,181.2719521956393,65603000,38.48926234528482,-1.7395385143536544,-1.01261459533453,-0.7269239190191243,3.0685125295031987,1329151200.0
17/01/2024,181.78939819335935,182.03817940296344,179.42101140332082,180.38628371133652,47317400,36.73605109610938,-1.90907454345151,-1.191906584957926,-0.717167958493584,3.086031319108961,1281833800.0
18/01/2024,187.71041870117188,188.217926944481,184.92406588558168,185.18279289864887,78005800,51.60462507415057,-1.5478139611419977,-1.2630880601947403,-0.28472590094725736,3.324781135681296,1359839600.0
19/01/2024,190.62612915039065,191.0142272656924,187.8994965603635,188.40700480825,68741000,56.96798799164608,-1.0145438512906821,-1.2133792184139287,0.19883536712324656,3.323283094884098,1428580600.0
22/01/2024,192.9447479248047,194.37773007418247,191.3226896328841,191.3625031283665,60133900,60.69805793596411,-0.40021683904603833,-1.0507467425403507,0.6505299034943124,3.3538772255203635,1488714500.0
23/01/2024,194.22845458984372,194.7956830243268,192.8850451968675,194.06924615918857,42355600,62.62947326374327,0.18805832432877878,-0.8029857291665248,0.9910440534953036,3.250788697087429,1531070100.0
24/01/2024,193.55178833007807,195.42262795546443,193.3925647057047,194.46730139362447,53631300,60.929726204557696,0.592835479192928,-0.5238214874946342,1.1166569666875623,3.163594022278308,1477438800.0
25/01/2024,193.223388671875,195.3131569130008,192.1685587692801,194.26827279243787,54822100,60.07754766382827,0.8770154941250894,-0.24365409117068942,1.1206695852957789,3.162237173809906,1422616700.0
26/01/2024,191.4819183349609,193.8105067973861,191.00426266727368,193.32290534776368,44594000,55.63390640008746,0.9507484647696458,-0.004773579982622345,0.9555220447522681,3.1368090992600854,1378022700.0
29/01/2024,190.79530334472656,191.26301328826548,188.6557907655265,191.07393711733675,47145600,53.93988575289155,0.9429090156004634,0.1847629391339948,0.7581460764664686,3.1146175614153946,1330877100.0
30/01/2024,187.12327575683597,190.86495502370775,186.5560624711159,190.00914701951908,55859400,45.89181609923508,0.6330963174669648,0.2744296148005888,0.358666702666376,3.199922917927999,1275017700.0
31/01/2024,183.5010223388672,186.18787167030365,183.4512782422412,186.1281514224312,55467800,39.613009311846135,0.09419610960455316,0.23838291376138168,-0.14418680415682852,3.233642531975626,1219549900.0
01/02/2024,185.94903564453125,186.038593239456,182.9238626911125,183.0930320985484,64885400,45.08164532900912,-0.1338095002016928,0.1639444309687668,-0.29775393117045956,3.2251488188590445,1284435300.0
02/02/2024,184.94395446777344,186.41673495449572,178.3761245608121,178.9831513103476,102518000,43.34601643640559,-0.3910988952020489,0.05293576573460365,-0.44403466093665256,3.5691103599179437,1181917300.0
05/02/2024,186.7650451660156,188.3273986414084,184.93401888424728,187.23275511187197,69668800,47.30464342038578,-0.4429497456109175,-0.04624133653450059,-0.3967084090764169,3.556558174006742,1251586100.0
06/02/2024,188.37713623046875,188.38708201253655,185.8594715869018,185.9490291787125,43490800,50.595602014224895,-0.34992591391664973,-0.10697825201093042,-0.24294766190571931,3.483061906265885,1295076900.0
07/02/2024,188.48660278320312,190.118606941087,187.69049986083044,189.710602105516,53439000,50.82020387441701,-0.2643238602181839,-0.1384473736523811,-0.12587648656580278,3.4077079901223613,1348515900.0
08/02/2024,187.40191650390625,188.6159548348253,186.4366441977198,188.4666921831057,40962000,48.468850792814635,-0.2807721668061163,-0.16691233228312813,-0.11385983452298815,3.3199653220497276,1307553900.0
09/02/2024,188.1691436767578,189.30503301755343,187.3222021069975,187.96985257532492,45155200,50.223187851167026,-0.22925602664832923,-0.17938107115616836,-0.049874955492160866,3.224455721228741,1352709100.0
12/02/2024,186.4752655029297,187.9897897322466,186.1165627960856,187.7406910525987,41781900,46.46232875429451,-0.32140595889106294,-0.20778604870314726,-0.11361991018791567,3.140750375474704,1310927200.0
13/02/2024,184.37286376953125,185.53865891732192,182.84838113476025,185.1002428282,56529500,42.23493382259782,-0.5576534120715166,-0.27775952137682114,-0.2798938906946955,3.1754742320957563,1254397700.0
14/02/2024,183.48606872558597,184.8610982078661,181.78224238811129,184.6518638454696,54630500,40.558649922447486,-0.807134030894332,-0.3836344232803233,-0.4234996076140087,3.1685729169285457,1199767200.0
15/02/2024,183.19712829589844,183.82486181575325,180.69618309757163,182.88824837462903,65434500,40.00156364054427,-1.0164473245808097,-0.5101970035404206,-0.506250321040389,3.165723331303765,1134332700.0
16/02/2024,181.65269470214844,184.18354546694675,181.0150027746939,182.75869330174024,49701400,37.07057643950636,-1.2920584558926578,-0.6665692940108681,-0.6254891618817897,3.1659247142287006,1084631300.0
20/02/2024,180.9054107666016,181.77226924950585,179.3510375405212,181.134577279735,53665600,35.7072663552765,-1.55288118376302,-0.8438316719612985,-0.7090495118017216,3.1127323567112692,1030965700.0
21/02/2024,181.6626892089844,182.23062628266825,180.00867035619171,181.28405435734408,41529700,38.18806918519658,-1.6791231468472745,-1.0108899669384936,-0.6682331799087808,3.04910546883736,1072495400.0
22/02/2024,183.70526123046875,184.29314557915657,181.8021591646684,182.81847067506192,52292200,44.417842262312995,-1.5959551430273962,-1.1279030021562741,-0.468052140871122,3.0192019617898462,1124787600.0
23/02/2024,181.86196899414065,184.3728727479333,181.5730060105222,184.34298212256263,45119700,40.45527560909098,-1.6596507583966513,-1.2342525534043496,-0.42539820499230174,3.0035351600485067,1079667900.0
26/02/2024,180.50686645507807,182.10108884357552,179.99869543060538,181.5829745492965,40867400,37.786463388588615,-1.7987406794414085,-1.3471501786117615,-0.451590500829647,2.9391678924000524,1038800500.0
27/02/2024,181.9715576171875,183.25690001064535,178.9126187804792,180.4470750372319,54318900,42.22311723137321,-1.7703743347989302,-1.4317950098491952,-0.3385793249497351,3.0395331308119173,1093119400.0
28/02/2024,180.7659149169922,182.45978277503792,179.48057251285755,181.8519814326113,48953900,39.71263798510167,-1.824151410267831,-1.5102662899329222,-0.3138851203349087,3.0352243544810924,1044165500.0
29/02/2024,180.09832763671875,181.91177314365308,178.88272498353265,180.6164570963822,136682600,38.35282913374405,-1.8987512221211773,-1.5879632763705733,-0.310787945750604,3.034783197741045,907482900.0
01/03/2024,179.01226806640625,179.87912655443867,176.74048946042234,178.9026640457765,73488000,36.18225306371619,-2.022197408274849,-1.6748101027514284,-0.34738730552342045,3.0578585533521427,833994900.0
04/03/2024,174.4687042236328,176.26220237846417,173.16341449891394,175.51490641269265,81510100,28.830951321669517,-2.458319058294279,-1.8315118938599986,-0.6268071644342805,3.2572153400764408,752484800.0
05/03/2024,169.50665283203125,171.4197287337638,169.00845550750375,170.14434479927544,95132400,23.270359242538216,-3.16782793717465,-2.0987751025229286,-1.0690528346517212,3.4145748669373424,657352400.0
06/03/2024,168.51026916503906,170.6226362972693,168.07185305827852,170.44327734278693,68587700,22.338673458482013,-3.76709395603271,-2.4324388732248847,-1.3346550828078252,3.35287546494116,588764700.0
07/03/2024,168.3907012939453,170.1144598371159,167.8825454793763,168.5401544147667,71765100,22.22368479399287,-4.203212701766233,-2.7865936389331543,-1.416619062833079,3.272806814426764,516999600.0
08/03/2024,170.1144561767578,173.0737495355564,168.33091642363513,168.39069767067738,76114600,27.97940962901363,-4.359493805899859,-3.101173672326495,-1.2583201335733643,3.377808692819229,593114200.0
11/03/2024,172.12718200683594,173.75131021022753,171.42970876738983,172.31649942978052,60139500,34.11082222458111,-4.271696099834202,-3.3352781578280366,-0.9364179420061651,3.396311931437121,653253700.0
12/03/2024,172.60543823242188,173.40255698056936,170.39344092810595,172.52572483722955,59825400,35.51563670769681,-4.116076932074094,-3.491437912677248,-0.6246390193968461,3.368655082938999,713079100.0
13/03/2024,170.51303100585938,172.56560166885345,170.14435462584885,172.14711771653415,52488700,32.273568559371114,-4.114161899257624,-3.615982709993323,-0.49817918926430105,3.303828548912858,660590400.0
14/03/2024,172.37628173828125,173.68155635236576,171.4297098215142,172.286609864896,72913500,37.72517877582982,-3.917141095470271,-3.6762143870887125,-0.24092670838155827,3.2941640344552527,733503900.0
15/03/2024,171.99765014648438,171.99765014648438,169.6760486454164,170.5528808562992,121664700,37.07213184181378,-3.7483445118432144,-3.690640412039613,-0.05770409980360158,3.251740395770225,611839200.0
18/03/2024,173.0936737060547,177.0692936926196,172.89439782384204,174.9370098250161,75604200,40.294077610188666,-3.4859482206387327,-3.649701973759437,0.16375375312070428,3.3817334779391532,687443400.0
19/03/2024,175.4451904296875,175.97327843397125,172.40618338367324,173.7114580811964,55215200,46.61014576343063,-3.0530557954947994,-3.5303727381065095,0.4773169426117101,3.3949735902505003,742658600.0
20/03/2024,178.0258331298828,178.0258331298828,174.45873840154812,175.08647190626633,53423100,52.54337022817113,-2.4732391695631293,-3.3189460243978335,0.8457068548347042,3.407267957256514,796081700.0
21/03/2024,170.75213623046875,176.85008146724155,170.2240483134294,176.41166541450514,106181300,39.29000578356334,-2.571019751825588,-3.1693607698833843,0.5983410180577962,3.7211620186277217,689900400.0
22/03/2024,171.6588592529297,172.42608734653942,169.44686204033275,171.14072980755137,71106600,41.27843423455623,-2.5459979184522865,-3.044688199597165,0.49869028114487834,3.6681665391690754,761007000.0
25/03/2024,170.23403930664062,171.32010587263267,168.83907761478048,169.9550500090239,54288300,39.110655751187714,-2.61104054706945,-2.9579586690916218,0.34691812202217154,3.607567617667656,706718700.0
26/03/2024,169.09814453125,170.80197088667242,168.96860836017046,169.38709229314748,57388400,37.42333751051676,-2.7228571122899154,-2.9109383577312804,0.18808124544136495,3.480838682584392,649330300.0
27/03/2024,172.68515014648438,172.97411310204996,169.49669038501753,169.79561181348092,60273300,45.42972627068067,-2.493290074568847,-2.827408701098794,0.3341186265299467,3.509062246028361,709603600.0
28/03/2024,170.8617401123047,171.60903605513778,169.89523614327186,171.13077090878156,65672700,42.456004288334356,-2.4304735084305378,-2.748021662565143,0.317548154134605,3.4576945143986575,643930900.0
01/04/2024,169.4169921875,170.6325949561908,168.86897205345468,170.5728137058907,46240500,40.21011677840299,-2.4688110929683944,-2.692179548645793,0.22336845567739871,3.3530569104308965,597690400.0
02/04/2024,168.23126220703125,168.7294595117456,167.62346088712874,168.4704023866532,49329500,38.41407013430796,-2.565301209290766,-2.6668038807747876,0.1015026714840217,3.2416622239980653,548360900.0
03/04/2024,169.03836059570312,170.0646459557495,167.9722261359459,168.18146051603773,47691700,40.366597934355944,-2.5472807599138036,-2.6428992566025906,0.09561849668878697,3.1595734808413183,596052600.0
04/04/2024,168.21136474609375,171.30017927084614,168.21136474609375,169.67605100414067,53704400,39.002123177072185,-2.5701045125369717,-2.628340307789467,0.058235795252495226,3.154519269692109,542348200.0
05/04/2024,168.96861267089844,169.77568993392828,168.3408791535302,168.97857114439864,42055200,40.969726719233414,-2.4982901878267114,-2.602330283796916,0.10404009597020458,3.040933978130853,584403400.0
08/04/2024,167.84268188476562,168.58997789957206,167.6334475147346,168.42059262733576,37425500,38.95752057192016,-2.503372700547743,-2.5825387671470814,0.07916606659933834,2.919093347990352,546977900.0
09/04/2024,169.0582733154297,169.46679875844995,167.74304032326918,168.09176931793073,42451200,42.25501662284224,-2.3818560057827938,-2.542402214874224,0.16054620909143003,2.833712282789667,589429100.0
10/04/2024,167.17507934570312,168.48035379673388,166.50749680982383,168.19140606177325,49709300,38.761632909233676,-2.4097332595401895,-2.515868423807417,0.10613516426722747,2.813502584419395,539719800.0
11/04/2024,174.40892028808594,174.8274194382653,167.55373514215378,167.73307888899373,91070300,54.36784693871254,-1.8270545283675688,-2.3781056447194473,0.5510511163518785,3.1591338350010227,630790100.0
12/04/2024,175.91348266601562,177.71695459263955,173.58192277868224,173.63173034934167,101593300,56.831968494567334,-1.2296966486867404,-2.148423845512906,0.9187271968261657,3.228840833497901,732383400.0
15/04/2024,172.0673828125,175.9931798985106,171.8780654093003,174.7277545222084,73531800,49.47687099174242,-1.0544789631923095,-1.9296348690487868,0.8751559058564773,3.292146094620215,658851600.0
16/04/2024,168.7693328857422,173.13353117115574,167.6633342016507,171.1307833718662,73711200,44.19497351499759,-1.168275597338976,-1.7773630147068247,0.6090874173678487,3.4477211571119875,585140400.0
17/04/2024,167.39430236816406,170.0347421275801,167.39430236816406,168.99849837401,50901200,42.1735038878593,-1.3538078665502837,-1.6926519850755164,0.33884411852523266,3.3900582001337054,534239200.0
18/04/2024,166.437744140625,168.0319815519269,165.94952052629202,167.4241802492927,43122900,40.77621871599807,-1.5600465358893416,-1.6661308952382814,0.10608435934893978,3.296658401955217,491116300.0
19/04/2024,164.40512084960938,165.80006730864108,163.48843957599198,165.610765092168,67772100,37.90250532077109,-1.8659978181489123,-1.7061042798204076,-0.15989353832850473,3.27184741357506,423344200.0
22/04/2024,165.24208068847656,166.65695922918923,164.17594634744867,164.9232423149658,48116400,39.784326933706474,-2.017672279289968,-1.7684178797143197,-0.24925439957564843,3.2153592327297384,471460600.0
23/04/2024,166.29824829101562,166.44771659935518,164.32539129188558,164.75384886459605,49537800,42.16609672880848,-2.029259444035091,-1.820586192578474,-0.20867325145661697,3.137285380925442,520998400.0
24/04/2024,168.41062927246094,168.68961856026672,165.61076271741103,165.93955957507254,48251800,46.706443583854664,-1.846703219101471,-1.8258095978830735,-0.02089362121839744,3.1331118424918882,569250200.0
25/04/2024,169.27749633789062,169.9949017439694,167.54376407257087,168.91879363485126,50558300,48.49348107649055,-1.613477998118043,-1.7833432779300673,0.16986527981202437,3.0843994016995055,619808500.0
26/04/2024,168.6896209716797,170.72225941243215,168.57004327249933,169.26753170576032,44838400,47.334297186001734,-1.4592605123374085,-1.7185267248115355,0.25926621247412696,3.0178148830018854,574970100.0
29/04/2024,172.8744659423828,175.39534310552878,172.47591417733986,172.74492977704497,68169400,55.49069793069111,-0.987971310574693,-1.572415641964167,0.584444331389474,3.2812368294909717,643139500.0
30/04/2024,169.7158966064453,174.35909916149876,169.38708455902474,172.70508045160457,65934800,49.2863892328195,-0.8594343466977818,-1.42981938291089,0.5703850362131082,3.402006670418332,577204700.0
01/05/2024,168.6896209716797,172.08733045132695,168.50030355143892,168.96861026347364,50383100,47.43075845482897,-0.8308027664142799,-1.310016059611568,0.4792132931972881,3.4152224010947387,526821600.0
02/05/2024,172.4061737060547,172.7947670308616,170.27388965643632,171.8880442050533,94214900,54.16140557212646,-0.5024256376219114,-1.1484979752136366,0.6460723375917252,3.4645026623866806,621036500.0
03/05/2024,182.7188415527344,186.32578503963057,182.0014362443012,185.9770408577792,163224100,66.84599728785624,0.5832385010544954,-0.8021506799600102,1.3853891810145056,4.211296138900195,784260600.0
06/05/2024,181.05487060546875,183.53588344480863,179.76951304919194,181.69256254536748,78569700,63.77920949787289,1.2944450469472315,-0.38283153457856184,1.6772765815257933,4.179515728665659,705690900.0
07/05/2024,181.7423858642578,184.23337259597065,180.66629297548116,182.78860333233249,77305800,64.50383078813715,1.89175116426577,0.07208500519030453,1.8196661590754655,4.135770292367361,782996700.0
08/05/2024,182.08116149902344,182.40997355379537,180.79580390275356,182.19076551728077,45057100,64.87670549125016,2.365192461641783,0.5307064964806003,1.8344859651611827,3.9556559608441075,828053800.0
